SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec,FLOOD_RISK,MONSOON,PRE_MONSOON,POST_MONSOON,WINTER,MONSOON_RATIO,RAIN_ANOMALY,PREV_YEAR_RAIN
KERALA,1901,28.7,44.7,51.6,160.0,174.7,824.6,743.0,357.5,197.7,266.9,350.8,48.4,3248.6,73.4,386.2,2122.8,666.1,High,2122.7999999999997,386.29999999999995,617.7,121.8,0.6534507172320384,0.7654651517322505,2925.487826086957
KERALA,1902,6.7,2.6,57.3,83.9,134.5,390.9,1205.0,315.8,491.6,358.4,158.3,121.5,3326.6,9.3,275.7,2403.4,638.2,High,2403.3,275.7,516.7,130.79999999999998,0.7224493476823184,0.9502501479521201,3248.6
KERALA,1903,3.2,18.6,3.1,83.6,249.7,558.6,1022.5,420.2,341.8,354.1,157.0,59.0,3271.2,21.7,336.3,2343.0,570.1,High,2343.1,336.4,511.1,80.80000000000001,0.7162814869161164,0.8190054198677509,3326.6
KERALA,1904,23.7,3.0,32.2,71.5,235.7,1098.2,725.5,351.8,222.7,328.1,33.9,3.3,3129.7,26.7,339.4,2398.2,365.3,Medium,2398.2,339.4,362.0,30.0,0.7662715276224558,0.48378648441760275,3271.2
KERALA,1905,1.2,22.3,9.4,105.9,263.3,850.2,520.5,293.6,217.2,383.5,74.4,0.2,2741.6,23.4,378.5,1881.5,458.1,Medium,1881.5000000000002,378.6,457.9,23.7,0.6862780857893203,-0.4356373236969024,3129.7
KERALA,1906,26.7,7.4,9.9,59.4,160.8,414.9,954.2,442.8,131.2,251.7,163.1,86.0,2708.0,34.1,230.0,1943.1,500.8,Medium,1943.1,230.10000000000002,414.79999999999995,120.10000000000001,0.7175406203840472,-0.5152370143762306,2741.6
KERALA,1907,18.8,4.8,55.7,170.8,101.4,770.9,760.4,981.5,225.0,309.7,219.1,52.8,3671.1,23.7,328.0,2737.8,581.7,High,2737.8,327.9,528.8,76.39999999999999,0.7457710223093896,1.7663838812565444,2708.0
KERALA,1908,8.0,20.8,38.2,102.9,142.6,592.6,902.2,352.9,175.9,253.3,47.9,11.0,2648.3,28.8,283.7,2023.6,312.2,Medium,2023.6000000000004,283.70000000000005,301.2,39.8,0.7641128270966281,-0.6566686076368228,3671.1
KERALA,1909,54.1,11.8,61.3,93.8,473.2,704.7,782.3,258.0,195.4,212.1,171.1,32.3,3050.2,65.9,628.3,1940.4,415.5,Medium,1940.4,628.3,383.2,98.2,0.6361550062290998,0.29544793057812024,2648.3
KERALA,1910,2.7,25.7,23.3,124.5,148.8,680.0,484.1,473.8,248.6,356.6,280.4,0.1,2848.6,28.4,296.7,1886.5,637.0,Medium,1886.4999999999998,296.6,637.0,28.5,0.6622551428772028,-0.1821502134978504,3050.2
KERALA,1911,3.0,4.3,18.2,51.0,180.6,990.0,705.3,178.6,60.2,302.3,145.7,87.6,2726.7,7.3,249.7,1934.0,535.7,Medium,1934.1,249.8,448.0,94.89999999999999,0.709318956980966,-0.4709359960517238,2848.6
KERALA,1912,1.9,15.0,11.2,122.7,217.3,948.2,833.6,534.4,136.8,469.5,138.7,22.0,3451.3,16.9,351.1,2453.1,630.2,High,2453.0000000000005,351.20000000000005,608.2,38.9,0.7107466751658796,1.2456692380626047,2726.7
KERALA,1913,3.1,5.2,20.7,75.7,198.8,541.7,763.2,247.2,176.9,422.5,109.9,45.8,2610.8,8.3,295.2,1729.0,578.3,Low,1729.0000000000002,295.20000000000005,532.4,54.1,0.6622491190439712,-0.7455075481271447,3451.3
KERALA,1914,0.7,6.8,18.1,32.7,164.2,565.3,857.7,402.2,241.0,374.4,100.9,135.2,2899.1,7.6,215.0,2066.1,610.5,Medium,2066.2,215.0,475.29999999999995,142.7,0.7127039426028767,-0.06251377363755016,2610.8
KERALA,1915,16.9,23.5,42.7,106.0,154.5,696.1,775.6,298.8,396.6,196.6,302.5,14.9,3024.5,40.4,303.1,2167.0,514.0,Medium,2167.1,303.2,499.1,55.3,0.7165151264671846,0.23456364336208665,2899.1
KERALA,1916,0.0,7.8,22.0,82.4,199.0,920.2,513.9,396.9,339.3,320.7,134.3,8.9,2945.3,7.8,303.4,2170.2,463.9,Medium,2170.3,303.4,455.0,16.7,0.7368689097884765,0.04693580104652713,3024.5
KERALA,1917,2.9,47.6,79.4,38.1,122.9,703.7,342.7,335.1,470.3,264.1,256.4,41.6,2704.8,50.5,240.4,1851.7,562.1,Medium,1851.8,240.4,520.5,92.1,0.6846347234545992,-0.522817937298071,2945.3
KERALA,1918,42.9,5.0,32.8,51.3,683.0,464.3,167.5,376.0,96.4,233.2,295.4,54.1,2501.9,47.9,767.0,1104.3,582.6,Low,1104.2,767.1,528.5999999999999,102.0,0.44134457812062833,-1.0034958313110398,2704.8
KERALA,1919,43.0,6.1,33.9,65.9,247.0,636.8,648.0,484.2,255.9,249.2,280.1,53.0,3003.3,49.2,346.8,2025.0,582.3,Medium,2024.9,346.8,529.3,102.1,0.6742250191456065,0.18434002900489174,2501.9
KERALA,1920,35.2,5.5,24.1,172.0,87.7,964.3,940.8,235.0,178.0,350.1,302.3,8.2,3303.1,40.6,283.7,2318.2,660.6,High,2318.1,283.8,652.4000000000001,48.900000000000006,0.7017952832187945,0.8945777452448517,3003.3
KERALA,1921,43.0,4.7,15.0,171.3,104.1,489.1,639.8,641.9,156.7,302.4,136.2,15.8,2719.9,47.8,290.3,1927.5,454.3,Medium,1927.5000000000002,290.4,438.59999999999997,63.5,0.7086657597705799,-0.4870454572606349,3303.1
KERALA,1922,30.5,21.4,16.3,89.6,293.6,663.1,1025.1,320.6,222.4,266.3,293.7,25.1,3267.6,51.9,399.4,2231.2,585.1,High,2231.2,399.5,560.0,77.0,0.6828253152160607,0.8104768815806802,2719.9
KERALA,1923,24.7,0.7,78.9,43.5,80.0,722.5,1008.7,943.0,254.3,203.1,83.9,41.6,3484.7,25.3,202.3,2928.4,328.6,High,2928.5,202.4,287.0,67.0,0.8403879817487876,1.3247951210593172,3267.6
KERALA,1924,19.3,2.9,66.6,111.0,185.4,1011.7,1526.5,624.0,289.1,176.5,162.9,50.4,4226.4,22.2,363.0,3451.3,389.9,High,3451.2999999999997,363.0,339.4,72.60000000000001,0.8166051485898164,3.081910912037231,3484.7
KERALA,1925,4.1,16.5,76.9,93.4,258.2,688.8,593.5,554.1,158.8,295.4,223.7,98.8,3062.1,20.5,428.5,1995.2,617.9,Medium,1995.2,428.5,519.0999999999999,119.39999999999999,0.6515789817445544,0.3236394876937159,4226.4
KERALA,1926,28.6,5.8,23.1,55.8,222.6,563.9,885.2,536.0,322.7,216.7,88.8,16.2,2965.4,34.4,301.5,2307.8,321.7,Medium,2307.7999999999997,301.5,305.5,50.599999999999994,0.7782423956295945,0.09455347314933948,3062.1
KERALA,1927,18.8,35.3,49.6,86.5,265.4,720.2,888.2,315.0,335.6,135.8,137.6,6.8,2994.7,54.1,401.4,2258.9,280.2,Medium,2259.0,401.5,273.4,60.9,0.754332654356029,0.16396629865244372,2965.4
KERALA,1928,12.7,65.9,51.3,121.1,81.9,590.7,420.6,553.2,75.9,321.5,155.2,52.7,2502.8,78.6,254.3,1640.4,529.4,Low,1640.4,254.29999999999998,476.7,131.3,0.6554259229662778,-1.0013636967392718,2994.7
KERALA,1929,12.8,29.8,58.9,210.7,148.0,946.6,844.0,293.9,268.9,350.4,158.2,39.4,3361.6,42.6,417.6,2353.5,548.0,High,2353.4,417.59999999999997,508.59999999999997,82.0,0.7000832936696811,1.033166492409754,2502.8
KERALA,1930,10.8,10.8,39.0,102.7,404.9,633.1,401.7,273.4,411.5,433.9,207.0,89.2,3018.0,21.6,546.5,1719.7,730.2,Medium,1719.6999999999998,546.5999999999999,640.9,110.8,0.5698144466534127,0.21916489367709752,3361.6
KERALA,1931,3.3,0.3,19.2,126.9,131.7,541.7,653.9,1199.2,163.2,149.3,164.3,106.5,3259.6,3.6,277.8,2558.0,420.1,High,2558.0,277.79999999999995,313.6,110.1,0.7847588661185422,0.7915245742760783,3018.0
KERALA,1932,0.1,19.3,28.6,113.0,646.5,341.0,716.4,423.2,317.3,543.2,223.2,31.3,3403.0,19.4,788.1,1797.8,797.7,High,1797.9,788.1,766.4000000000001,50.7,0.5283279459300617,1.1312446827110696,3259.6
KERALA,1933,1.0,9.3,36.9,139.5,738.8,859.3,773.4,479.5,469.7,397.0,126.1,42.3,4072.9,10.3,915.2,2581.9,565.5,High,2581.8999999999996,915.1999999999999,523.1,52.599999999999994,0.6339217756389794,2.718263515630181,3403.0
KERALA,1934,74.5,1.7,47.7,92.4,106.7,852.9,415.0,337.2,48.4,335.9,93.4,4.9,2410.7,76.2,246.8,1653.5,434.2,Low,1653.5000000000002,246.8,429.29999999999995,81.10000000000001,0.6859003608910277,-1.2195521345835034,4072.9
KERALA,1935,23.9,8.3,18.1,120.7,56.6,431.3,687.3,280.9,283.3,403.8,153.0,30.9,2498.2,32.3,195.4,1682.9,587.6,Low,1682.8,195.4,556.8,63.099999999999994,0.6736049955968297,-1.012261273439419,2410.7
KERALA,1936,1.2,16.5,116.0,34.0,466.5,620.8,672.1,367.9,286.7,231.7,211.1,18.6,3043.3,17.7,616.6,1947.5,461.5,Medium,1947.5000000000002,616.5,442.79999999999995,36.3,0.6399303387769856,0.27910156552790183,2498.2
KERALA,1937,6.5,21.2,58.7,175.5,137.1,485.6,970.5,281.2,139.8,401.9,121.0,19.1,2818.2,27.7,371.3,1877.1,542.0,Medium,1877.1,371.29999999999995,522.9,46.8,0.6660634447519693,-0.25416898125533827,3043.3
KERALA,1938,0.3,79.0,53.3,164.5,179.6,681.6,648.6,287.9,223.2,223.7,69.5,22.9,2634.1,79.4,397.3,1841.3,316.1,Medium,1841.3,397.4,293.2,102.2,0.6990243346873695,-0.690308953102492,2818.2
KERALA,1939,13.6,3.6,24.9,172.8,105.1,625.8,749.6,459.9,134.1,339.8,298.1,10.2,2937.5,17.2,302.8,1969.4,648.1,Medium,1969.4,302.8,637.9000000000001,27.4,0.6704340425531915,0.028457301424539734,2634.1
KERALA,1940,0.6,1.5,3.8,126.5,217.4,606.4,877.3,610.8,68.2,257.7,287.5,60.1,3117.8,2.1,347.6,2162.7,605.3,Medium,2162.7,347.70000000000005,545.2,62.2,0.6936621977035088,0.4555949273020081,2937.5
KERALA,1941,15.9,4.6,12.7,101.9,417.5,797.6,517.9,458.5,257.9,221.6,220.5,84.6,3111.1,20.5,532.0,2031.8,526.7,Medium,2031.9,532.1,442.1,105.1,0.6531130468323102,0.4397223699344033,3117.8
KERALA,1942,2.4,4.7,23.2,180.3,191.9,813.6,828.8,329.3,99.8,374.4,84.7,117.9,3050.9,7.0,395.4,2071.4,577.0,Medium,2071.5,395.4,459.09999999999997,125.00000000000001,0.6789799731226851,0.29710625746727354,3111.1
KERALA,1943,83.5,14.6,38.4,107.5,478.4,794.5,831.6,183.3,257.6,427.2,223.4,24.3,3464.2,98.1,624.3,2067.0,674.9,High,2067.0,624.3,650.6,122.39999999999999,0.5966745568962531,1.2762298335912745,3050.9
KERALA,1944,6.4,26.6,61.6,61.6,212.7,498.9,614.1,230.7,155.0,289.0,244.1,89.2,2490.0,33.0,336.0,1498.7,622.3,Low,1498.7,335.9,533.1,122.20000000000002,0.6018875502008032,-1.0316873884266355,3464.2
KERALA,1945,4.4,9.9,12.7,104.1,53.4,549.8,704.0,351.8,110.9,253.8,259.5,18.0,2432.4,14.3,170.2,1716.5,531.4,Low,1716.5,170.2,513.3,32.3,0.7056816313106397,-1.16814400101977,2490.0
KERALA,1946,1.8,5.4,108.4,139.8,83.0,919.0,671.7,695.6,199.4,266.1,273.0,202.3,3565.5,7.3,331.2,2485.7,741.3,High,2485.7000000000003,331.20000000000005,539.1,209.50000000000003,0.6971532744355631,1.5162134248357981,2432.4
KERALA,1947,22.2,27.3,98.0,142.2,85.7,556.1,669.3,739.6,394.5,183.7,32.4,47.0,2998.1,49.5,325.9,2359.5,263.2,Medium,2359.5,325.9,216.1,96.5,0.7869984323404823,0.1720210292568998,3565.5
KERALA,1948,43.0,8.3,48.2,125.0,212.3,910.2,619.0,487.9,166.6,183.9,215.6,19.2,3039.2,51.3,385.5,2183.7,418.7,Medium,2183.7,385.5,399.5,70.5,0.7185114503816794,0.26938850803429243,2998.1
KERALA,1949,0.6,1.8,4.5,98.1,440.0,536.3,758.7,445.2,354.5,229.1,71.9,1.8,2942.6,2.4,542.6,2094.7,302.8,Medium,2094.7,542.6,301.0,4.2,0.7118534629239448,0.040539397331223304,3039.2
KERALA,1950,0.1,53.7,31.1,68.5,242.0,638.3,905.7,387.3,411.6,250.4,149.2,8.8,3146.6,53.8,341.5,2342.9,408.4,Medium,2342.9,341.6,399.6,62.6,0.7445814529968856,0.5238232335985747,2942.6
KERALA,1951,6.6,6.5,41.6,175.9,148.5,774.1,544.6,190.6,313.8,250.6,229.6,23.2,2705.5,13.1,366.0,1823.0,503.5,Medium,1823.1,366.0,480.2,36.3,0.6738495656995009,-0.5211596104089188,3146.6
KERALA,1952,5.2,48.2,20.8,112.2,214.6,576.7,430.0,413.6,57.4,339.6,49.6,66.9,2334.8,53.4,347.6,1477.7,456.1,Low,1477.7000000000003,347.6,389.20000000000005,120.30000000000001,0.6329021757752271,-1.3993621501359144,2705.5
KERALA,1953,13.1,22.6,18.5,132.4,55.4,340.5,1027.6,356.4,100.5,410.5,62.2,5.1,2544.9,35.7,206.3,1825.1,477.8,Low,1825.0,206.3,472.7,40.8,0.7171205155408856,-0.901627179548804,2334.8
KERALA,1954,23.5,2.8,90.6,136.9,179.5,798.3,640.5,467.0,201.6,303.1,31.6,62.5,2938.0,26.3,407.0,2107.4,397.2,Medium,2107.4,407.0,334.70000000000005,88.8,0.7172906739278421,0.02964182063107736,2544.9
KERALA,1955,4.2,6.3,28.2,125.9,544.2,782.4,392.8,236.0,438.5,378.2,178.1,19.8,3134.7,10.5,698.3,1849.7,576.1,Medium,1849.7,698.3000000000001,556.3,30.3,0.5900724152231474,0.495631676482979,2938.0
KERALA,1956,7.9,11.7,15.1,151.6,351.3,755.4,466.8,319.5,178.4,353.3,178.2,9.1,2798.4,19.6,518.0,1720.1,540.6,Medium,1720.1000000000001,518.0,531.5,28.7,0.6146726700971984,-0.30107594183422764,3134.7
