SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec,FLOOD_RISK,MONSOON,PRE_MONSOON,POST_MONSOON,WINTER,MONSOON_RATIO,RAIN_ANOMALY,PREV_YEAR_RAIN
KERALA,1957,1.2,16.0,25.7,70.2,381.2,872.0,835.3,358.8,41.3,280.1,192.5,28.9,3103.3,17.2,477.2,2107.4,501.5,Medium,2107.4,477.1,472.6,46.099999999999994,0.6790835562143525,0.42124387031241695,2798.4
KERALA,1958,4.4,19.3,57.3,135.1,353.5,713.3,622.7,526.6,86.1,191.0,206.1,7.7,2923.1,23.7,545.9,1948.7,404.8,Medium,1948.6999999999998,545.9,397.1,31.400000000000002,0.6666552632479217,-0.005656851723744112,3103.3
KERALA,1959,3.0,21.4,6.3,150.7,347.2,872.8,1155.7,397.3,405.5,200.4,151.9,34.0,3746.0,24.3,504.2,2831.2,386.3,High,2831.3,504.2,352.3,58.4,0.7558195408435665,1.943824858395881,2923.1
KERALA,1960,9.4,8.4,44.4,206.6,540.0,480.3,750.9,336.8,371.2,255.9,358.0,23.7,3385.5,17.8,791.0,1939.2,637.5,High,1939.2,791.0,613.9,41.5,0.5727957465662383,1.0897865104822526,3746.0
KERALA,1961,13.7,31.3,11.4,94.1,500.5,1005.2,1146.5,678.3,399.3,274.2,85.9,17.5,4257.8,45.0,606.0,3229.3,377.6,High,3229.3,606.0,360.1,62.5,0.7584433275400442,3.1562987182077955,3385.5
KERALA,1962,28.4,54.7,39.6,95.1,472.4,244.9,951.1,510.7,394.9,475.6,31.5,76.9,3375.8,83.1,607.1,2101.6,584.0,High,2101.6,607.0999999999999,507.1,160.0,0.6225487291901178,1.0668068378754232,4257.8
KERALA,1963,30.2,24.8,69.8,96.3,157.1,393.3,720.2,511.0,223.9,282.6,93.4,48.4,2651.1,55.0,323.2,1848.5,424.4,Medium,1848.4,323.2,376.0,103.39999999999999,0.6972200218777111,-0.6500353000802127,3375.8
KERALA,1964,1.1,7.8,67.2,83.3,94.8,379.4,754.2,548.0,398.2,325.7,191.7,17.8,2869.1,8.8,245.2,2079.8,535.2,Medium,2079.7999999999997,245.3,517.4,26.700000000000003,0.7248963089470565,-0.13358492602980773,2651.1
KERALA,1965,9.1,0.9,28.3,109.8,214.5,597.7,465.1,296.1,150.1,183.7,131.7,155.5,2342.4,10.0,352.6,1508.9,470.9,Low,1509.0,352.6,315.4,165.5,0.6442110655737705,-1.3813574581965427,2869.1
KERALA,1966,3.0,6.9,67.7,167.4,95.2,496.2,601.9,202.1,293.2,392.3,245.4,50.5,2621.7,9.9,330.3,1593.3,688.2,Low,1593.3999999999999,330.3,637.7,60.4,0.6077735820269291,-0.7196850294246253,2342.4
KERALA,1967,14.3,0.1,24.6,70.1,244.9,541.7,741.4,508.4,145.8,172.7,74.0,31.1,2569.1,14.4,339.6,1937.3,277.8,Low,1937.3,339.6,246.7,45.50000000000001,0.7540773033357986,-0.8442964499523834,2621.7
KERALA,1968,7.3,30.5,89.2,133.3,90.0,696.4,1308.9,380.7,325.4,178.9,119.4,32.7,3392.7,37.8,312.5,2711.4,331.0,High,2711.4,312.5,298.3,70.5,0.7991864886373685,1.106843587056394,2569.1
KERALA,1969,2.7,6.4,19.4,117.2,227.4,550.5,818.8,284.8,216.4,235.6,119.4,66.3,2665.0,9.1,364.0,1870.6,421.3,Medium,1870.5,364.0,355.0,75.4,0.7018761726078799,-0.6171056661384665,3392.7
KERALA,1970,12.9,17.6,25.8,132.7,289.1,535.3,558.1,554.8,212.5,278.3,80.5,5.7,2703.5,30.5,447.7,1860.7,364.6,Medium,1860.7,447.6,358.8,36.2,0.6882559644904753,-0.5258976872350692,2665.0
KERALA,1971,31.6,18.5,20.0,113.0,317.5,889.6,648.6,385.2,331.2,220.9,38.3,62.3,3076.8,50.1,450.6,2254.6,321.5,Medium,2254.6,450.5,259.2,112.4,0.7327743109724388,0.3584643523659228,2703.5
KERALA,1972,2.6,7.5,2.5,87.5,436.0,401.8,714.4,294.9,185.7,351.5,140.5,114.3,2739.4,10.2,526.0,1596.8,606.4,Medium,1596.8,526.0,492.0,124.39999999999999,0.5829013652624662,-0.4408492082056675,3076.8
KERALA,1973,0.0,0.3,12.3,131.5,119.9,617.0,583.5,487.5,61.3,260.8,84.5,53.8,2412.5,0.3,263.8,1749.2,399.2,Low,1749.3,263.70000000000005,345.3,54.099999999999994,0.7250984455958549,-1.2152878654399677,2739.4
KERALA,1974,1.6,5.4,16.0,128.0,221.5,266.9,1004.2,533.6,383.6,142.1,61.0,3.6,2767.4,7.0,365.6,2188.2,206.6,Medium,2188.2999999999997,365.5,203.1,10.600000000000001,0.790742212907422,-0.37451613263956046,2412.5
KERALA,1975,5.2,21.4,63.4,123.8,162.2,864.4,531.3,675.9,457.7,368.9,204.3,19.9,3498.4,26.6,349.3,2529.3,593.1,High,2529.2999999999997,349.4,573.2,46.5,0.7229876514978275,1.3572509473184489,2767.4
KERALA,1976,0.1,1.5,21.0,134.5,75.8,196.8,641.5,342.6,116.2,221.3,286.7,30.8,2068.8,1.6,231.3,1297.1,538.8,Low,1297.1000000000001,231.3,508.0,32.400000000000006,0.6269818252126836,-2.0295263680139315,3498.4
KERALA,1977,1.1,15.7,28.3,102.3,306.4,599.6,753.3,234.2,201.3,437.0,361.7,6.7,3047.6,16.8,436.9,1788.5,805.4,Medium,1788.4,437.0,798.7,23.5,0.5868224176401103,0.2892884307041248,2068.8
KERALA,1978,3.3,14.7,31.4,73.9,396.8,758.1,686.7,516.8,119.4,171.0,365.6,39.0,3176.7,18.0,502.1,2081.1,575.6,High,2081.0,502.1,536.6,57.0,0.655082318128876,0.5951312898321396,3047.6
KERALA,1979,2.4,30.0,11.7,42.0,127.7,582.9,662.2,383.7,211.7,163.8,261.7,23.3,2503.0,32.4,181.3,1840.5,448.8,Low,1840.5,181.4,425.5,55.7,0.7353176188573711,-1.0008898890566573,3176.7
KERALA,1980,0.0,0.9,20.8,114.8,105.3,745.9,754.0,438.1,139.5,282.3,162.3,39.5,2803.4,0.9,240.9,2077.5,484.1,Medium,2077.5,240.89999999999998,444.6,40.4,0.7410644217735607,-0.2892307497688514,2503.0
KERALA,1981,7.0,6.8,28.5,75.9,166.3,912.4,489.8,495.6,376.6,265.0,138.6,43.3,3005.9,13.8,270.8,2274.4,446.9,Medium,2274.4,270.70000000000005,403.6,57.099999999999994,0.7566452643135168,0.1904995288788872,2803.4
KERALA,1982,0.7,0.1,21.9,60.4,148.2,612.2,511.5,495.0,70.6,164.4,127.5,10.8,2223.3,0.8,230.6,1689.2,302.7,Low,1689.3,230.5,291.9,11.6,0.7598164890028335,-1.6635099331938048,3005.9
KERALA,1983,0.2,1.5,0.9,13.1,76.0,322.8,583.2,579.9,421.1,136.2,116.5,69.1,2320.3,1.7,89.9,1906.9,321.8,Low,1907.0,90.0,252.7,70.8,0.8218764814894625,-1.4337132071255054,2223.3
KERALA,1984,36.8,60.0,95.3,162.1,84.6,842.6,653.6,284.4,171.1,286.0,67.7,18.0,2762.1,96.8,342.0,1951.6,371.7,Medium,1951.6999999999998,342.0,353.7,114.8,0.7066000506860721,-0.3870720362288597,2320.3
KERALA,1985,61.2,6.1,29.3,66.6,254.2,828.7,388.9,315.3,117.6,204.0,74.9,44.0,2390.5,67.3,350.0,1650.4,322.8,Low,1650.4999999999998,350.09999999999997,278.9,111.3,0.6904413302656347,-1.2674067105276232,2762.1
KERALA,1986,5.6,18.7,11.2,63.1,126.7,597.9,324.8,340.3,235.4,165.5,194.7,9.5,2093.2,24.3,200.9,1498.4,369.6,Low,1498.4,201.0,360.2,33.8,0.7158417733613607,-1.971721830734896,2390.5
KERALA,1987,0.6,0.8,4.3,57.2,108.3,572.6,221.0,396.6,157.0,272.1,216.0,131.1,2137.6,1.4,169.7,1347.2,619.2,Low,1347.2,169.8,488.1,132.5,0.6302395209580839,-1.8665365251943546,2093.2
KERALA,1988,0.8,17.5,38.1,177.6,157.2,511.3,502.8,379.8,451.7,68.5,67.0,31.1,2403.5,18.3,372.9,1845.7,166.6,Low,1845.6000000000001,372.9,135.5,49.400000000000006,0.7678801747451633,-1.236609211157645,2137.6
KERALA,1989,10.3,0.0,30.1,141.5,169.4,657.5,450.7,285.5,271.1,308.0,92.9,5.6,2422.7,10.3,341.1,1664.7,406.5,Low,1664.8000000000002,341.0,400.9,15.9,0.6871672101374501,-1.1911236736266004,2403.5
KERALA,1990,14.9,4.8,18.0,41.8,488.5,528.6,635.4,370.8,103.3,323.2,158.8,5.2,2693.1,19.7,548.3,1638.0,487.2,Medium,1638.1,548.3,482.0,24.900000000000002,0.6082581411755968,-0.5505356867310521,2422.7
KERALA,1991,10.9,4.4,33.2,97.0,113.4,1096.1,905.5,465.5,48.5,307.8,99.9,2.3,3184.5,15.3,243.6,2515.6,410.0,High,2515.6,243.6,407.70000000000005,17.6,0.7899513267388915,0.613609789454127,2693.1
KERALA,1992,2.4,0.9,0.1,43.0,218.4,819.3,767.8,508.0,297.5,290.7,287.6,3.7,3239.5,3.4,261.6,2392.5,582.1,High,2392.6,261.5,578.3,7.0,0.7385707670936873,0.7439069021732658,3184.5
KERALA,1993,0.0,17.8,20.1,66.5,159.0,657.1,776.1,301.9,88.0,431.2,153.8,46.2,2717.7,17.8,245.6,1823.1,631.3,Medium,1823.1,245.6,585.0,64.0,0.6708245943260845,-0.4922573417694011,3239.5
KERALA,1994,24.3,27.1,18.1,154.5,141.3,845.0,955.5,479.9,212.6,428.4,117.6,6.5,3410.8,51.4,313.9,2493.0,552.5,High,2493.0,313.9,546.0,57.900000000000006,0.730913568664243,1.149723182333057,2717.7
KERALA,1995,10.3,6.5,37.3,134.9,355.6,493.4,702.5,457.3,280.0,198.3,182.6,0.1,2858.8,16.8,527.8,1933.2,380.9,Medium,1933.2,527.8,380.9,16.9,0.6762277878830278,-0.15798602168448217,3410.8
KERALA,1996,2.8,9.1,14.4,124.3,74.3,572.4,696.0,327.4,342.7,294.1,89.9,62.5,2610.0,11.8,213.0,1938.5,446.6,Low,1938.5000000000002,213.0,384.0,74.39999999999999,0.74272030651341,-0.7474027788576053,2858.8
KERALA,1997,2.1,1.5,36.1,60.6,133.6,544.2,970.5,536.0,292.2,288.9,298.4,88.4,3252.4,3.7,230.2,2342.9,675.7,High,2342.8999999999996,230.3,587.3,92.0,0.7203603492805312,0.7744674977019368,2610.0
KERALA,1998,6.0,2.1,8.1,61.1,151.6,732.5,641.4,371.8,517.6,444.8,135.0,79.4,3151.5,8.0,220.8,2263.4,659.3,Medium,2263.3,220.8,579.8,87.5,0.7181659527209266,0.5354315218226436,3252.4
KERALA,1999,1.8,23.8,21.4,111.6,453.2,607.3,700.4,266.3,88.0,567.9,68.1,4.9,2914.6,25.5,586.2,1661.9,640.9,Medium,1661.9999999999998,586.2,636.0,30.5,0.5702326219721402,-0.025793678234883755,3151.5
KERALA,2000,11.7,57.8,21.5,96.3,124.5,633.8,343.2,566.5,195.8,214.2,78.1,69.1,2412.6,69.5,242.3,1739.4,361.5,Low,1739.3,242.3,292.29999999999995,138.6,0.7209234850368896,-1.2150509615986602,2914.6
KERALA,2001,16.5,28.3,7.0,238.0,238.6,715.3,598.5,361.3,216.8,319.6,181.0,10.1,2931.1,44.7,483.7,1892.0,510.7,Medium,1891.8999999999999,483.6,500.6,54.900000000000006,0.6454573368360002,0.013295455580857905,2412.6
KERALA,2002,4.7,8.7,35.7,117.3,330.8,503.1,318.7,438.2,99.0,511.7,137.5,2.1,2507.4,13.3,483.7,1359.0,651.3,Low,1359.0,483.8,649.2,15.5,0.5419956927494616,-0.9904661200391259,2931.1
KERALA,2003,0.7,50.9,82.1,134.4,91.0,566.7,532.0,350.3,93.6,407.0,76.4,9.7,2394.9,51.6,307.5,1542.6,493.1,Low,1542.6,307.5,483.4,61.3,0.644118752348741,-1.256982941510092,2507.4
KERALA,2004,2.4,8.1,37.9,113.2,610.9,673.4,385.4,417.9,192.8,320.6,120.7,2.7,2886.1,10.5,762.0,1669.5,444.0,Medium,1669.4999999999998,762.0,441.3,13.2,0.5784622847441183,-0.09331127300752844,2394.9
KERALA,2005,19.8,7.0,25.3,205.9,134.8,619.2,832.7,291.0,414.7,240.1,184.3,56.4,3031.1,26.8,366.0,2157.6,480.7,Medium,2157.6,366.0,424.4,83.2,0.7118207911319323,0.2501992968883831,2886.1
KERALA,2006,8.1,0.5,90.7,65.3,521.2,482.4,804.0,432.6,474.8,376.4,162.8,1.8,3420.6,8.6,677.2,2193.8,541.0,High,2193.8,677.2,539.2,10.4,0.6413494708530668,1.1729397587811938,3031.1
KERALA,2007,0.5,5.6,7.3,138.5,192.7,705.9,966.3,489.6,526.7,357.2,87.4,11.9,3489.6,6.1,338.4,2688.5,456.5,High,2688.5,338.5,444.6,18.0,0.770432141219624,1.3364034092833863,3420.6
KERALA,2008,0.8,30.3,217.2,108.4,81.2,469.9,505.1,349.0,347.0,343.4,55.4,17.0,2524.5,31.1,406.7,1670.9,415.7,Low,1671.0,406.8,398.79999999999995,48.1,0.6619132501485443,-0.9499555631755394,3489.6
KERALA,2009,3.3,1.5,62.6,69.0,191.6,438.2,924.9,269.3,326.5,205.2,274.4,44.2,2810.6,4.8,323.1,1958.9,523.8,Medium,1958.8999999999999,323.2,479.59999999999997,49.0,0.6969686188002562,-0.27217367319471,2524.5
KERALA,2010,18.6,1.0,31.4,138.9,190.6,667.5,629.0,356.0,275.6,441.4,335.1,46.8,3131.8,19.6,360.9,1928.0,823.3,Medium,1928.1,360.9,776.5,66.4,0.6156523405070565,0.48876146508506163,2810.6
KERALA,2011,20.5,45.7,24.1,165.2,124.2,788.5,536.8,492.7,391.2,227.2,169.7,49.5,3035.1,66.2,313.5,2209.1,446.3,Medium,2209.2,313.5,396.9,115.7,0.7278837600079074,0.25967545054068414,3131.8
KERALA,2012,7.4,11.0,21.0,171.1,95.3,430.3,362.6,501.6,241.1,187.5,112.9,9.4,2151.1,18.3,287.4,1535.6,309.8,Low,1535.6,287.4,300.4,27.8,0.7138673236948537,-1.8345545066178388,3035.1
KERALA,2013,3.9,40.1,49.9,49.3,119.3,1042.7,830.2,369.7,318.6,259.9,154.9,17.0,3255.4,43.9,218.5,2561.2,431.8,High,2561.2,218.5,414.79999999999995,61.0,0.7867543159058794,0.7815746129411626,2151.1
KERALA,2014,4.6,10.3,17.9,95.7,251.0,454.4,677.8,733.9,298.8,355.5,99.5,47.2,3046.4,14.9,364.5,2164.8,502.1,Medium,2164.9,364.6,455.0,62.10000000000001,0.7106420693277311,0.2864455846084349,3255.4
KERALA,2015,3.1,5.8,50.1,214.1,201.8,563.6,406.0,252.2,292.9,308.1,223.6,79.4,2600.6,8.9,465.9,1514.7,611.1,Low,1514.6999999999998,466.0,531.7,88.3,0.5824425132661692,-0.769671739940513,3046.4
